"assetid","estimated_scope_2_emissions"
101610,18635.859375
101619,130314.1640625
101622,129338.1171875
101632,12359.998046875
101634,28637.888671875
101666,227695.46875
101675,3768.56225585938
101723,990371.25
101754,990371.25
101762,68698.8671875
101764,68696.375
101786,1601.40112304688
101831,13815
101869,20109.072265625
101896,1601.40112304688
101902,200701.625
101909,12359.998046875
101912,71046.90625
101913,36875.0078125
101922,376719.0625
101930,13815
101932,97033.0546875
101933,1130.78649902344
101935,35559.04296875
101945,1601.40112304688
101981,1795686.75
101983,2873.28588867188
101984,34471.421875
101991,5580.12646484375
101992,15236.3466796875
101998,9299.669921875
102018,27205.259765625
102024,2480.08813476562
102038,876726.625
102039,2378.34155273438
102049,97070.578125
102059,131859.84375
102078,1792365.875
102085,1781437.5
102090,27175.408203125
102091,1601.40112304688
102104,12359.998046875
102117,9039.1796875
102123,313898.375
102124,487856.71875
102125,28492.14453125
102129,77588.859375
102141,508525.125
102147,41405.45703125
102165,8577.474609375
102166,100042.828125
102169,1888.42883300781
102181,68696.375
102185,6955.240234375
102197,12359.998046875
102198,27205.259765625
102210,5173.24609375
102239,1139911.25
102249,14492.9873046875
102257,8553.3564453125
102270,20009.923828125
102277,28637.888671875
102293,68696.375
102302,2823.2978515625
102304,116512.875
102305,12359.998046875
102306,12359.998046875
102321,3768.56225585938
102322,77590.7734375
102332,37866.87109375
102337,3949.53466796875
102339,68704.1015625
102351,987050.5625
102356,23773.10546875
102363,36570.00390625
102372,20170.3515625
102375,15236.3466796875
102379,986639.75
102383,9705.0341796875
102398,1002700.8125
102403,12359.998046875
102410,3768.56225585938
102418,2898.568359375
102436,14269.859375
102443,41099.203125
102453,3768.56225585938
102456,531382.25
102471,39871.68359375
102484,3768.56225585938
102485,23773.10546875
102486,903008.875
102506,269906.5
102523,922916.125
102525,17871.94921875
102544,6744.20849609375
102554,987050.5625
102566,1001422.5
102572,7934.7529296875
102605,3399.0029296875
102612,68696.375
102620,46495.93359375
102624,68696.375
102628,959.423400878906
102632,461952.59375
102640,45887.8671875
102641,13815
102652,97033.0546875
102654,12359.998046875
102655,3399.0029296875
102660,982329.625
102670,2490.32788085938
102680,369472.15625
102682,222967.140625
102684,512476.34375
102705,2103.90454101562
102717,624.985534667969
102726,2150.88134765625
102727,473018.84375
102753,68696.375
102756,2754.57373046875
102758,299326.03125
102763,214890.71875
102774,1792365.875
102789,9361.2080078125
102791,68696.375
102813,18311.107421875
102822,8646.06640625
102823,6605.5
102840,1458.32971191406
102853,214893.046875
102856,46846.046875
102857,8646.06640625
102878,985899.875
102898,1792365.875
102903,15236.3466796875
102908,27241.546875
102914,96320.9296875
102925,4230.677734375
102938,3768.56225585938
102939,68696.375
102957,12360.732421875
102958,94818.2734375
102966,7582.43115234375
102980,68696.375
102984,27027.72265625
103005,33291.0078125
103010,27205.259765625
103013,986639.75
103033,503154.21875
103040,206994.8125
103055,299326.03125
103063,5334.15234375
103072,3768.56225585938
103075,420676.21875
103076,36875.0078125
103085,61561.45703125
103104,16856.443359375
103105,23773.10546875
103119,369472.15625
103124,3399.0029296875
103132,12360.732421875
103133,36328.80078125
103141,13815
103144,186654.203125
103154,6692.689453125
103158,32178.751953125
103163,46535.8984375
103188,3768.56225585938
103190,77590.7734375
103201,33676.98828125
103208,13815
103223,33439.28515625
103229,NULL
103230,990371.25
103231,125.328239440918
103239,99919.6171875
103244,77565.828125
103249,270103.75
103261,209922.15625
103269,270836.4375
103288,1601.40112304688
103293,12360.732421875
103301,8553.3564453125
103308,2103.90454101562
103310,30456.51953125
103311,499063.5625
103330,123944.9453125
103332,13815
103336,7789.58642578125
103344,987050.5625
103351,47603.26953125
103353,3399.0029296875
103379,48879.859375
103389,12360.732421875
103392,3768.56225585938
103398,28596.095703125
103434,932.973815917969
103456,1601.40112304688
103457,97033.0546875
103460,3144.8515625
103467,68696.375
103474,205989.59375
103475,6605.5
103515,36875.0078125
103543,506685.875
103544,6692.689453125
103562,27205.259765625
103565,28588.224609375
103570,65416.30859375
103574,8605.8896484375
103591,927222.6875
103599,27205.259765625
103617,116512.875
103623,258355.3125
103627,201349.9375
103643,39871.68359375
103653,12359.998046875
103671,30792.943359375
103680,45690.33203125
103690,33677.203125
103691,32751.00390625
103692,68696.375
103693,6467.6669921875
103698,93407.9140625
103700,3478.31616210938
103701,20223.65625
103705,8948.3818359375
103737,16064.9892578125
103738,3949.53466796875
103741,193737.25
103743,69716
103773,68696.375
103779,3768.56225585938
103781,191337.546875
103786,192616
103787,3768.56225585938
103794,13434.4677734375
103801,116598.3203125
103804,317549.53125
103811,68704.1015625
103835,12359.998046875
103840,508955.28125
103844,1036.28784179688
103848,20223.65625
103853,20223.65625
103854,271865.0625
103855,68696.375
103866,77588.859375
103867,3399.0029296875
103879,39871.68359375
103883,13829.712890625
103888,13815
103892,79353.0546875
103899,68696.375
103902,68793.234375
103910,6692.689453125
103921,262963.71875
103924,197156.828125
103927,19776.248046875
103928,87559.7578125
103931,9311.1328125
103934,477196.03125
103949,255506.671875
103951,5023.5859375
103953,2933.08862304688
103965,68696.375
103966,36875.0078125
103969,3399.0029296875
103979,12360.732421875
103985,3768.56225585938
103990,1678.55541992188
104006,44189.8125
104008,7582.43115234375
104019,45868.15625
104020,1576.23974609375
104021,207110.859375
104024,3768.56225585938
104025,1601.40112304688
104029,222967.140625
104039,27205.259765625
104045,369472.15625
104055,877200.9375
104062,299326.03125
104069,68696.375
104076,29973.82421875
104077,185503.453125
104081,2004.15783691406
104085,68696.375
104086,20009.923828125
104101,162268.171875
104113,185503.453125
104117,507327.28125
104140,22604.669921875
104143,12360.732421875
104145,13434.4677734375
104160,68696.375
104163,52814.06640625
104165,6692.689453125
104169,273391.3125
104173,2887.55834960938
104202,8646.06640625
104209,37341.58203125
104214,3768.56225585938
104215,68704.1015625
104216,6502.783203125
104217,68704.1015625
104225,186102.6875
104226,13815
104242,3768.56225585938
104262,1791380.125
104283,90829.8203125
104288,43073.48828125
104289,1601.40112304688
104290,7066.1005859375
104298,19011.263671875
104302,2898.568359375
104307,27205.259765625
104311,77588.859375
104314,3768.56225585938
104327,892.776306152344
104345,20009.923828125
104352,100042.828125
104355,188718.4375
104380,12360.732421875
104389,3768.56225585938
104393,27205.259765625
104394,13815
104395,18635.859375
104424,558113.9375
104454,68696.375
104485,23773.10546875
104505,171953.578125
104547,130961.125
104555,68696.375
104575,14257.51953125
104576,8413.33203125
104577,68696.375
104610,3768.56225585938
104624,130961.125
104627,2103.90454101562
104635,12913.197265625
104648,3926.85986328125
104650,12006.697265625
104687,129704.9765625
104689,79398.71875
104700,983315.5
104706,1002624.9375
104707,NULL
104715,13815
104722,79338.640625
104724,4130462.75
104725,12359.998046875
104742,12360.732421875
104758,560795.875
104761,33439.28515625
104762,417606.40625
104765,6502.783203125
104779,197512.171875
104789,27205.259765625
104790,12360.732421875
104797,35454.32421875
104804,6605.5
104810,12359.998046875
104816,6715.5771484375
104817,12360.732421875
104821,3768.56225585938
104825,61547.203125
104845,39871.68359375
104859,989080.875
104870,181548.859375
104871,13917.9130859375
104877,15236.3466796875
104895,12360.4423828125
104917,77588.859375
104933,8646.06640625
104992,472719.96875
105028,97070.5625
105029,116512.8515625
105035,3768.56225585938
105040,18594.98828125
105050,3208.02685546875
105053,6605.5
105054,13815
105055,27901.400390625
105063,68696.375
105065,2103.90454101562
105067,68696.375
105075,140468.8125
105079,68696.375
105093,2004.15783691406
105124,28596.095703125
105126,27204.5234375
105145,27205.259765625
105146,68696.375
105147,68793.234375
105149,12359.998046875
105150,104855.6953125
105158,1678.55541992188
105172,536281.625
105175,479774.84375
105178,35454.32421875
105192,2150.88134765625
105193,20009.923828125
105194,3890.8115234375
105195,2873.28588867188
105204,26119.12890625
105205,7789.58642578125
105234,23773.10546875
105235,68696.375
105248,6692.689453125
105253,33560.73046875
105272,2480.08813476562
105299,3768.56225585938
105305,50169.24609375
105306,3768.56225585938
105307,83492.1171875
105319,12360.732421875
105320,68696.375
105322,195209.359375
105329,201542.078125
105345,16064.9892578125
105348,65417.20703125
105353,12359.998046875
105354,985899.875
105357,6692.689453125
105378,985899.875
105384,23565.951171875
105390,77588.859375
105392,3769.87036132812
105393,100042.828125
105396,68696.375
105409,3350.85473632812
105417,68696.375
105423,68696.375
105427,47773.8125
105428,12359.998046875
105429,12359.998046875
105440,100042.828125
105443,128275.7265625
105451,222967.140625
105452,3421.85522460938
105454,12359.998046875
105457,1601.40112304688
105459,68704.1015625
105461,49346.3359375
105466,3399.0029296875
105473,68696.375
105497,35559.04296875
105499,273391.3125
105501,68696.375
105518,5415.10009765625
105529,48651.2578125
105534,8646.06640625
105536,3768.56225585938
105540,8413.33203125
105542,986064.6875
105543,32577.7421875
105544,16844.23828125
105579,20009.923828125
105580,990371.25
105581,3399.0029296875
105586,68696.375
105589,327.537078857422
105596,65508.1875
105602,13815
105603,68704.1015625
105605,67369.296875
105611,68696.375
105615,36875.0078125
105633,429007.9375
105634,20009.923828125
105647,15235.650390625
105655,209922.15625
105674,61499.0703125
105676,222967.140625
105679,32577.7421875
105719,36875.0078125
105720,68696.375
105727,5928.83203125
105735,7789.58642578125
105736,1002049.9375
105743,222967.140625
105748,40465.11328125
105749,77798.5
105751,487856.71875
105759,299326.03125
105766,45690.33203125
105767,15894.4208984375
105775,6605.5
105777,12359.998046875
105794,68696.375
105798,1701.30529785156
105803,35454.32421875
105805,35559.04296875
105810,16769.650390625
105841,369472.15625
105842,28596.095703125
105844,6692.689453125
105858,3768.56225585938
105859,13815
105867,7934.7529296875
105872,68793.234375
105881,8708.2548828125
105906,179.888626098633
105916,68696.375
105924,3768.56225585938
105927,564828.5625
105929,2480.08813476562
105930,131859.84375
105935,826591.375
105948,3271.404296875
105965,48651.2578125
105972,3768.56225585938
105981,203304.265625
105984,20170.3515625
105985,5173.24609375
105986,199650.96875
105988,40122.00390625
106008,5386.16845703125
106027,1601.40112304688
106033,3399.0029296875
106034,27205.259765625
106048,20009.923828125
106057,2150.88134765625
106060,22949.75390625
106071,35454.32421875
106078,47970.02734375
106079,222967.140625
106093,68790.3828125
106104,452.045379638672
106114,12395.287109375
106118,2480.08813476562
106120,74785.9453125
106124,189738.03125
106130,12360.732421875
106139,22078.244140625
106149,34294.625
106161,12359.998046875
106163,48651.2578125
106165,35454.32421875
106169,12360.732421875
106177,68696.375
106197,20109.072265625
106207,2150.88134765625
106208,8646.06640625
106220,1065183.25
106234,68696.375
106235,117484.5078125
106262,4370.13134765625
106264,68696.375
106266,16245.365234375
106268,3268.52368164062
106276,3271.404296875
106283,35454.32421875
106293,6692.689453125
106297,3949.53466796875
106298,12360.732421875
106307,3322.82421875
106313,201429.90625
106314,6692.689453125
106315,253264.109375
106325,68696.375
106327,29819.087890625
106328,196848.578125
106339,36875.0078125
106350,222967.140625
106361,68696.375
106367,116512.875
106372,222967.140625
106376,15236.3466796875
106377,17207.537109375
106387,1601.40112304688
106391,20009.923828125
106407,12183.5400390625
106429,452.282348632812
106430,39101.51171875
106433,16876.7421875
106434,6605.5
106436,14795.4697265625
106438,15236.3466796875
106446,222967.140625
106451,987050.5625
106452,216570.609375
106479,3084.34497070312
106484,990371.25
106489,4557.25537109375
106490,61563.93359375
106493,27901.400390625
106506,669152.3125
106509,9402.93359375
106513,299326.03125
106521,94820.1875
106534,327.537078857422
106572,68696.375
106580,35454.32421875
106581,68696.375
106582,46026.59765625
106590,68696.375
106593,13917.9130859375
106594,624.985534667969
106603,36875.0078125
106622,68696.375
106623,179033.6875
106637,1601.40112304688
106653,49194.49609375
106657,40971.73828125
106660,990371.25
106662,1415.83984375
106666,536281.625
106675,77590.7734375
106686,57360.27734375
106697,97033.0546875
106724,29417.986328125
106749,12359.998046875
106760,39871.68359375
106766,98666.1015625
106775,15236.3466796875
106776,990371.25
106779,1015042.4375
106783,68696.375
106784,987050.5625
106815,128073.3046875
106856,986639.75
106862,7094.0654296875
106894,299326.03125
106895,391933.375
106918,6467.6669921875
106921,39355.13671875
106923,15236.3466796875
