"assetid","estimated_scope_3_emissions"
11657,86452.734375
11658,224538.15625
11659,1211647.75
11660,47151.5078125
11662,20877.642578125
11663,1525924
11664,527207.5625
11665,158895.171017592
11666,314993.1875
11667,15123.0986328125
11668,39969.4609375
11669,165072.40625
11670,125696.015625
11671,977326.375
11672,10255.7457984385
11675,2168
11676,56702
11676,103007.515625
11679,26245.54296875
11681,4881383.5
11685,50.2910263195881
11686,350.386871337891
11687,14506.4931640625
11691,349512.375
11693,264284.6875
11694,568874
11696,264292.25
11699,27599.240234375
11703,36640
11705,317276.875
11706,255052.390625
11707,2423.59765625
11709,88975.515625
11711,435964.4375
11712,26763.388671875
11714,4546.26953125
11715,575814.125
11716,674099313.464382
11720,2475.07641601562
11724,105483.373239437
11725,131083.625
11726,483
11728,1682332.21212383
11731,1275930.25476886
11733,1086408
11734,3571.109375
11735,1227565.5
11737,26218.001953125
11739,33786.46
11740,7007.6
11742,33
11746,NULL
11755,493503.84375
11758,565817.8125
11759,5308.26041389487
11766,258.023942137039
11767,277266.125
11769,312110.3125
11772,2476153.75
11774,2625665
11776,575814.125
11778,3437.6
11780,NULL
11783,175106.296875
11785,79033.953125
11789,162400.390625
11793,144467.90625
11796,319861.8125
11797,12287.7470703125
11802,14635640
11803,1323144.25
11804,3547.77856445312
11805,977326.375
11809,264445.75
11811,1055390.625
11814,467199.84375
11821,381315.34375
11825,2709343.75
11827,10306.0341796875
11830,648
11831,2587781
11833,892685.4375
11834,264446.8125
11835,2597957.5
11836,2722000
11837,104573.3515625
11839,309630.90625
11840,21877.61
11846,264482.46875
11847,264314.3125
11848,1043996
11852,390165.0625
11853,26980.0197297072
11855,605315.6875
11856,11865.146484375
11858,4108148.25
11863,264445.75
11864,323715.71875
11865,14305293
11867,95778688
11868,1068965
11870,315.28
11871,139316.265625
11873,417087.28125
11874,1846287.375
11876,190538.375
11881,185596.96875
11882,1466497
11888,973186.1875
11889,23762.638671875
11893,422551.78125
11894,25317.421875
11895,414503.75
11896,1725129
11897,27978.83984375
11898,NULL
11900,NULL
11900,148505
11901,1295709
11903,2476153.75
11905,264403.3125
11906,471572
11907,378505.9375
11908,45258.6796875
11909,589914.0625
11910,946522.9375
11914,86903.578125
11916,2477213.75
11923,93297.8984375
11925,70709.15625
11926,2809306
11929,2487096.75
11931,NULL
11933,390199.71875
11934,1140041.875
11936,NULL
11938,40619.73828125
11940,22255
11943,57911716
11947,2613787.25
11951,646227
11953,299918
11957,NULL
11960,271368.9375
11961,4609032.5
11963,23203
11964,10656642
11965,11956.2841796875
11966,202973056
11968,77518720
11969,575814.125
11970,306356.96875
11974,NULL
11975,875.441284179688
11977,264249.84375
11978,154480.6875
11980,1087.56799316406
11981,4995857.5
11982,1767.84033203125
11983,75441.28125
11984,325317.5
11986,2490171.25
11988,99417.3515625
11989,377229.8125
11992,1934.93103027344
11994,10429202
11995,430137.25
11996,264402.875
11997,99417.3515625
11999,31179970
12000,264249.84375
12002,336190.3125
12004,670.204308812932
12005,11316706
12006,376595.5625
12007,3013557.75
12008,538716.375
12009,109037.703125
12011,15532.06
12013,75441.28125
12014,3231.56787109375
12017,315573.75
12018,292914.03125
12022,15941.9
12024,292766.5
12025,7083582.5
12029,112640.7265625
12030,170243
12034,91374.078125
12036,223290.609375
12039,2322665
12040,3206.08032226562
12042,574894.625
12043,1065003
12044,1664591.98152957
12046,90905.9375
12049,137516
12050,2683461.25
12052,27968.052734375
12053,390199.71875
12054,1891208.75
12056,7587499
12058,1068965
12059,26523.337890625
12060,192665.453125
12062,13869636
12064,14635610
12065,898829.6875
12066,366286.59375
12067,17204.65625
12069,745748.375
12070,628233.875
12073,200537.578125
12074,14635610
12075,415668.34375
12076,264262.40625
12077,5429431
12078,1524276.875
12082,459631.96875
12085,3609585.25
12086,264262.40625
12087,415670.21875
12088,28540348
12091,1018057.375
12093,1003562.875
12095,292766.5
12096,209037.59375
12099,44492.4375
12102,1275392.875
12103,125158.8515625
12108,3277926
12110,91808.6484375
12112,780534.5625
12113,105540.3828125
12115,93860.2109375
12116,1272356
12118,4011.37966243655
12120,726474
12121,197945.703125
12125,3035
12126,493313.125
12127,198184.140625
12128,24195.2264179026
12131,1495513.75
12132,383068.15625
12134,36751.21484375
12142,91847.4609375
12143,385280.46875
12144,1377.96154785156
12146,2957700
12148,479954.65625
12150,10236562
12151,1347.84948730469
12152,1326
12155,NULL
12161,2703433.25
12162,21222.3985346128
12163,26459.078125
12164,1368937.75
12165,228618.59375
12168,535.54
12172,383884736
12173,374639.78125
12175,177098.6875
12176,31620.12
12177,502537.21875
12178,396979
12179,505945.71875
12182,64205.29296875
12184,945606.5625
12185,38168.13671875
12191,69378.8359375
12192,77626.8359375
12193,37520272
12194,2633395.75
12200,52421.5625
12202,493305.40625
12203,13865134
12204,215048.9375
12205,208446.453125
12208,384639.96875
12209,5140449
12210,419300.8125
12214,1410890.625
12218,427221.875
12220,47313.8984375
12221,1010554
12226,113.608651077429
12229,903568.4375
12230,3318447
12231,NULL
12233,105124.3671875
12234,75873.375
12236,38204.55859375
12237,64616.6328125
12239,493908.6875
12241,319696.03125
12243,679534.9375
12248,3961062
12249,73203.6245012908
12250,111050.8515625
12252,92576.53125
12254,467199.84375
12255,194201.890625
12258,1030.11079859283
12259,NULL
12260,358648.5
12263,10451.9661838532
12270,2322665
12271,59823.75
12272,96434.4765625
12274,209884.4375
12277,NULL
12280,310980.9375
12281,3785297.25
12282,119261.21875
12287,3120377
12289,20387.56640625
12292,998473.4375
12293,756248.609290819
12294,15079020
12298,29023.265625
12299,977326.375
12301,25556028
12307,718313.75
12308,1396.64526367188
12309,166028.484375
12310,264249.84375
12311,574894.625
12314,101420.7109375
12315,394409.09375
12318,186886064
12319,1339834.875
12321,172552.703125
12323,1381294.625
12329,6247724
12335,264482.46875
12337,101376.203125
12340,2322665
12345,68594160
12347,264725.6875
12348,11709.5458984375
12350,75440.859375
12351,0
12355,1920820
12357,318146.65625
12360,433598.03125
12362,2649269.25
12363,109418.3359375
12367,11803.1396484375
12368,292914.03125
12369,429054.4375
12370,87429.2265625
12371,264767.65625
12375,6274.0234375
12376,1540152.125
12380,431131.75
12382,18240.484375
12384,75440.859375
12385,135561.09375
12388,5309025
12389,311106.15625
12393,292766.5
12394,575814.125
12395,322620.9375
12396,292766.5
12397,427391.5625
12399,292920
12402,2649269.25
12406,71850.0703125
12408,200576.78125
12409,292914.03125
12410,292914.03125
12413,21520.5739072406
12414,377488.4375
12416,710721
12417,425882.25
12418,30093.3203125
12419,357566.5625
12423,46181916
12424,1412283.5
12428,292760.53125
12429,201224.25
12435,807.4
12437,32421.841796875
12438,224.19
12439,11836.919921875
12440,67758.296875
12441,187336.375
12442,383068.15625
12444,377229.8125
12448,2855097
12449,81903.4375
12451,339575.53125
12453,2149047.57255146
12454,1065702
12455,43418.23828125
12457,215033.796875
12458,292920
12459,1022304.9375
12461,2322665
12463,189269.71875
12465,377247.21875
12466,320933.1875
12467,4808.5966796875
12469,82.0435987148417
12470,306663.90625
12471,38193
12474,10709408
12476,308524.8125
12480,977326.375
12481,7984639.5
12483,62178.92578125
12483,4242.34240730423
12484,340800.875
12487,2164077
12488,26847.486328125
12490,4554151.5
12491,1396.64526367188
12492,682018
12493,5480.0869140625
12494,161420.546875
12495,292914.03125
12497,154363.296875
12499,195261.9375
12500,289603.71875
12501,292914.03125
12502,4764814
12504,39384.2440496751
12506,109579.203125
12509,1550748
12510,584427.1875
12511,24609.857421875
12513,17039.28
12514,292914.03125
12515,1165117.875
12517,458571.90625
12521,69
12522,200531.828125
12524,39998.60546875
12525,1055390.625
12527,446360.375
12529,132839.015625
12530,10862571.5448605
12534,200531.828125
12536,24182592
12538,40159.98828125
12540,43696
12541,19215.939453125
12543,492811.34375
12544,66965.4609375
12546,11865.146484375
12547,196922.484375
12548,191598.671875
12549,214310.21875
12551,79350.625
12552,173629.21875
12553,24470.08203125
12555,724293.625
12556,22.21067623
12562,1411775.75
12565,51930000
12567,1650287.375
12570,64495.078125
12572,298792.09375
12574,395506.53125
12576,3951115.25
12580,2600
12585,21716
12587,320933.1875
12588,93876.4921875
12589,6452332.5
12591,2747156.5
12592,77619.71875
12593,8376408.5
12594,39613.6875
12595,NULL
12596,12954362
12600,80353.8984375
12601,348952.09375
12602,416878.28125
12604,190907.84375
12605,NULL
12607,479102.25
12608,142464.84375
12609,64877.31640625
12615,64797788
12616,251683.9375
12617,104573.3515625
12620,11834.9775390625
12621,311556.625
12624,423338.03125
12625,225274.640625
12628,NULL
12629,43902.6171875
12630,2322665
12631,5644797.98512634
12632,66965.4609375
12633,429054.4375
12635,3812.46107809739
12636,NULL
12637,396979
12638,10306.0341796875
12642,51815.83984375
12644,575814.125
12647,9646.14956654392
12651,66965.4609375
12652,15404.7412109375
12654,953286.375
12656,41784.375
12657,62277.71875
12661,96030.6328125
12664,8366.55
12665,129239.7265625
12666,13827.4970703125
12667,159348.328125
12668,14891.841796875
12669,16423
12671,2477213.75
12672,400229.15625
12673,292914.03125
12679,469
12681,575814.125
12682,2477213.75
12684,95778688
12686,227690.96875
12687,2143.45092773438
12691,1216269.125
12693,60058.69921875
12695,30116704
12698,2649269.25
12703,377281.875
12704,7366.9052734375
12707,24732.865
12708,50489.81640625
12709,4294650.5
12710,6462026
12712,7111443.5
12713,152839.90625
12714,NULL
12717,197927.140625
12719,23815.80078125
12720,62300.46875
12722,242784.515625
12723,1616.81237792969
12724,3295704.5
12729,7793
12732,495986.28125
12738,444879.375
12739,1008153.75
12740,75597.0859375
12741,62949.9921875
12743,10657710
12745,7396.98974609375
12747,1116527.25
12749,315746.0625
12751,2322665
12757,447378.5
12758,186874448
12761,110227.1953125
12762,27019.267578125
12765,304151.53125
12770,1688470
12773,457246.40625
12776,407278.875
12778,292766.5
12780,291473.21875
12782,597181.25
12787,134092.765625
12789,1805288.25
12790,424795.09375
12791,1069379.25
12793,96212.2109375
12796,7737
12797,10058468
12798,66965.4609375
12802,2322665
12806,175955.078125
12810,11679.357421875
12811,493487.28125
12813,1142128.875
12814,358337.125
12815,71292.6796875
12816,196208.671875
12819,30157.53125
12820,5503.923828125
12821,99092.140625
12822,2411440.5
12823,2242883
12827,2713246.75
12830,395529.8125
12835,1399569.5
12837,91847.4609375
12841,2044378.125
12842,94169.9140625
12853,8094.0966796875
12856,91680.734375
12857,2477213.75
12858,455196.375
12859,343369.1875
12860,419300.8125
12861,495071.5
12862,529340.8125
12864,867
12866,152766.109375
12867,245406.140625
12868,497318.125
12870,5783593
12872,77093.4
12873,69210.6484375
12875,253012.625
12878,369017.5
12879,140411.84375
12881,5257232
12882,952
12888,2322665
12889,315477.90625
12892,17960952
12893,77347.625
12895,148085.453125
12897,56435.72265625
12899,36993.03125
12904,31909.533203125
12906,1010552.875
12907,139698.59375
12908,7183.00537109375
12909,94428.7734375
12912,3362.8037109375
12914,264109.28125
12915,3033.49206309084
12916,207048.40625
12917,5410507
12922,465.827430232974
12924,258.3
12933,2862.76704176367
12939,409625.59375
12940,81941.8203125
12941,2477213.75
12942,2322665
12946,292914.03125
12947,276326.53125
12949,192665.453125
12952,2649269.25
12953,9302.0791015625
12954,3153.63368042115
12955,1121093.625
12956,406
12958,13738524
12960,446033.5
12962,12185.4862352714
12963,410733.53125
12964,320933.1875
12968,256329.40625
12971,270462.8125
12972,528676
12973,192002.484375
12980,7001.38330078125
12984,410065.375
12990,47.5059051513672
12992,1338.21804046294
12993,230989.763096234
12995,403594.59375
12998,146760.048372813
13002,22254442
13008,6490064
13011,93057.4453125
13012,213760.75
13015,87111408
13016,508114.71875
13017,2477610.75
13018,13114
13020,17614462
13021,7204933.4824871
13022,128783.3046875
13023,977326.375
13026,111191.3203125
13027,566343.125
13030,4175735
13031,309027.46875
13035,182849.75
13036,391000.6875
13038,104573.3515625
13041,2909
13043,192665.453125
13044,112135.515625
13046,292760.09375
13047,351.9
13050,175680.28125
13051,396925.84375
13052,1138620.125
13055,5.47616244562706
13056,NULL
13057,421019.0625
13061,404444.9375
13062,503421.59375
13063,315460.125
13064,169908.421875
13066,353645.730167999
13067,122.3
13069,7342.52784908703
13071,89237.8828125
13075,NULL
13076,2633395.75
13077,2167.34634851771
13079,4086.40283203125
13080,12405.541015625
13081,19237.36
13082,31969.6170620099
13086,1121093.625
13088,169013.0625
13092,1805288.25
13093,47228180
13094,11183.71
13097,1960419.875
13098,104573.3515625
13099,292765.125
13100,661664.875
13103,1121093.625
13104,981670.6875
13106,18360.419921875
13108,13985.76
13109,784640.1875
13110,341275.78125
13113,80
13114,225274.640625
13115,38594.4375
13116,119533.59375
13117,182096.671875
13119,42951.1796875
13121,0
13123,428874.875
13124,30970484
13126,339575.53125
13127,5725815.5
13129,443837.46875
13130,552778.5625
13131,4607515.5
13133,1416253.75
13134,510812.375
13135,31952.96875
13136,476907.71875
13137,569414.625
13138,4727005
13139,377229.8125
13140,80353.8984375
13141,1500426.875
13142,392623.78125
13150,165879
13152,977326.375
13153,315147.65625
13155,552528.625
13156,4405.30615234375
13157,2713187
13158,74040.7890625
13160,366173.3125
13162,16286.60546875
13165,3568.06323242188
13166,292702.46875
13167,2389.69677734375
13168,427504.375
13169,381827.875
13170,357784.625
13177,1102691.75
13179,40436.36328125
13181,2477213.75
13183,1121093.625
13184,893170.5
13186,313275.125
13187,9821.4267578125
13190,292914.03125
13193,616359.6875
13195,67451.671875
13198,226804
13199,947032.75
13200,192040.265625
13201,3131.90234375
13202,1055390.625
13203,2653478.5
13204,292760.09375
13205,10063.8671875
13212,390165.0625
13213,2985.48071289062
13216,NULL
13217,348952.09375
13219,478557.5625
13223,91808.6484375
13224,78368.0078125
13225,159380.71875
13226,377281.875
13227,87307.984375
13228,87811.2890625
13229,537776.125
13230,158373.453125
13231,10590726
13235,377229.8125
13237,584044.375
13238,27620.931640625
13239,262742.65625
13242,264292.25
13243,988006.5625
13244,93175
13245,575814.125
13246,5178173
13250,789587
13252,33831.34765625
13253,1147821.125
13254,30897.408203125
13255,12648.2421875
13256,672733.5
13257,1636.59643554688
13260,5519.55712890625
13261,21389.826171875
13262,2649269.25
13267,356796.75
13268,75902.8828125
13270,264481.40625
13271,46080.09375
13272,400247.65625
13273,6906611
13274,574894.625
